onehot__TypeofContact_Company Invited,onehot__TypeofContact_Self Enquiry,onehot__Occupation_Free Lancer,onehot__Occupation_Large Business,onehot__Occupation_Salaried,onehot__Occupation_Small Business,onehot__Gender_Fe Male,onehot__Gender_Female,onehot__Gender_Male,onehot__MaritalStatus_Divorced,onehot__MaritalStatus_Married,onehot__MaritalStatus_Single,onehot__MaritalStatus_Unmarried,onehot__Designation_AVP,onehot__Designation_Executive,onehot__Designation_Manager,onehot__Designation_Senior Manager,onehot__Designation_VP,onehot__ProductPitched_Basic,onehot__ProductPitched_Deluxe,onehot__ProductPitched_King,onehot__ProductPitched_Standard,onehot__ProductPitched_Super Deluxe,remainder__Unnamed: 0,remainder__Age,remainder__CityTier,remainder__DurationOfPitch,remainder__NumberOfPersonVisiting,remainder__NumberOfFollowups,remainder__PreferredPropertyStar,remainder__NumberOfTrips,remainder__Passport,remainder__PitchSatisfactionScore,remainder__OwnCar,remainder__NumberOfChildrenVisiting,remainder__MonthlyIncome
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,319.0,32.0,3.0,14.0,3.0,4.0,4.0,2.0,1.0,2.0,1.0,0.0,20228.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2357.0,42.0,1.0,32.0,2.0,3.0,5.0,4.0,1.0,3.0,0.0,0.0,28191.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4737.0,30.0,1.0,17.0,4.0,4.0,4.0,2.0,0.0,5.0,0.0,1.0,21969.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2906.0,35.0,3.0,28.0,4.0,3.0,3.0,3.0,0.0,3.0,1.0,1.0,24015.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3421.0,35.0,1.0,33.0,4.0,5.0,3.0,3.0,0.0,1.0,1.0,1.0,20707.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3379.0,33.0,3.0,15.0,3.0,2.0,3.0,3.0,0.0,5.0,0.0,1.0,24887.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1068.0,28.0,1.0,8.0,2.0,4.0,5.0,1.0,0.0,4.0,0.0,0.0,17561.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3850.0,55.0,1.0,17.0,4.0,4.0,5.0,8.0,1.0,1.0,0.0,1.0,23118.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3182.0,40.0,1.0,7.0,4.0,5.0,3.0,3.0,0.0,3.0,0.0,2.0,31420.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3770.0,33.0,3.0,9.0,3.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,28585.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2187.0,27.0,1.0,22.0,2.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,17811.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,422.0,19.0,2.0,8.0,2.0,4.0,3.0,2.0,0.0,3.0,1.0,1.0,17564.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2543.0,45.0,1.0,30.0,4.0,4.0,4.0,6.0,0.0,3.0,1.0,1.0,20720.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2031.0,52.0,3.0,9.0,2.0,4.0,5.0,2.0,0.0,5.0,1.0,0.0,31856.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,948.0,30.0,1.0,23.0,3.0,3.0,5.0,2.0,1.0,4.0,0.0,2.0,26916.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4009.0,55.0,1.0,9.0,3.0,4.0,3.0,2.0,0.0,4.0,0.0,1.0,32227.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,599.0,36.0,2.0,19.0,2.0,3.0,4.0,5.0,0.0,3.0,1.0,0.0,17143.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4182.0,46.0,1.0,27.0,4.0,4.0,3.0,2.0,1.0,3.0,1.0,2.0,32174.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3262.0,32.0,3.0,27.0,4.0,2.0,3.0,2.0,0.0,5.0,1.0,2.0,21469.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3253.0,29.0,1.0,10.0,4.0,4.0,4.0,2.0,0.0,4.0,0.0,1.0,26333.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3583.0,33.0,1.0,12.0,3.0,2.0,3.0,5.0,0.0,5.0,1.0,2.0,21990.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3974.0,33.0,1.0,7.0,3.0,4.0,3.0,3.0,1.0,4.0,1.0,2.0,24840.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,994.0,52.0,1.0,34.0,2.0,1.0,3.0,3.0,1.0,4.0,0.0,0.0,28247.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4258.0,36.0,1.0,12.0,4.0,4.0,4.0,2.0,0.0,3.0,1.0,2.0,26773.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2548.0,38.0,1.0,9.0,4.0,5.0,3.0,7.0,0.0,2.0,0.0,2.0,23841.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3317.0,37.0,1.0,13.0,3.0,6.0,3.0,3.0,0.0,2.0,0.0,1.0,21419.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4044.0,44.0,1.0,35.0,4.0,2.0,3.0,6.0,0.0,3.0,0.0,3.0,23417.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4119.0,30.0,3.0,34.0,3.0,4.0,3.0,3.0,0.0,3.0,0.0,1.0,26317.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4282.0,41.0,3.0,29.0,4.0,5.0,3.0,4.0,1.0,3.0,1.0,1.0,25058.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4644.0,31.0,1.0,15.0,4.0,2.0,5.0,2.0,1.0,1.0,0.0,3.0,30094.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2206.0,48.0,1.0,10.0,3.0,4.0,3.0,1.0,0.0,5.0,1.0,0.0,25999.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3332.0,36.0,3.0,15.0,4.0,5.0,3.0,6.0,1.0,5.0,1.0,3.0,29055.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2328.0,53.0,1.0,13.0,2.0,3.0,3.0,4.0,0.0,1.0,1.0,1.0,33606.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3563.0,39.0,3.0,21.0,4.0,4.0,4.0,2.0,0.0,5.0,1.0,3.0,28602.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2445.0,50.0,1.0,15.0,4.0,5.0,4.0,3.0,0.0,3.0,1.0,3.0,23808.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1622.0,53.0,3.0,12.0,2.0,3.0,3.0,3.0,1.0,5.0,0.0,1.0,17306.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4365.0,43.0,1.0,31.0,3.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,26084.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2649.0,30.0,3.0,34.0,3.0,4.0,3.0,3.0,0.0,3.0,1.0,2.0,26317.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1443.0,42.0,1.0,8.0,2.0,3.0,3.0,6.0,0.0,3.0,1.0,1.0,33880.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,789.0,44.0,2.0,6.0,3.0,4.0,5.0,1.0,0.0,4.0,1.0,0.0,25482.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,429.0,46.0,1.0,8.0,2.0,3.0,3.0,7.0,0.0,5.0,0.0,0.0,32861.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3653.0,61.0,1.0,7.0,4.0,6.0,3.0,5.0,0.0,5.0,0.0,1.0,29561.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3242.0,34.0,1.0,32.0,3.0,5.0,4.0,6.0,1.0,4.0,0.0,1.0,20991.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1986.0,23.0,1.0,10.0,2.0,1.0,5.0,3.0,0.0,4.0,0.0,1.0,17819.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4234.0,28.0,3.0,9.0,4.0,4.0,3.0,3.0,1.0,4.0,0.0,2.0,23156.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2740.0,19.0,1.0,10.0,3.0,4.0,3.0,3.0,0.0,4.0,0.0,1.0,20098.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1255.0,33.0,3.0,22.0,3.0,3.0,5.0,3.0,1.0,5.0,0.0,0.0,23564.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2396.0,43.0,1.0,8.0,3.0,3.0,3.0,7.0,1.0,3.0,0.0,0.0,25231.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1808.0,30.0,3.0,11.0,1.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,21118.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4274.0,58.0,1.0,7.0,3.0,4.0,3.0,4.0,0.0,3.0,0.0,2.0,25433.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2610.0,42.0,1.0,21.0,3.0,4.0,3.0,6.0,0.0,4.0,1.0,2.0,21129.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1167.0,35.0,3.0,21.0,2.0,5.0,3.0,7.0,1.0,1.0,1.0,1.0,20440.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3188.0,38.0,1.0,18.0,4.0,6.0,4.0,7.0,0.0,4.0,1.0,1.0,23455.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,797.0,26.0,1.0,27.0,2.0,3.0,3.0,2.0,0.0,5.0,1.0,1.0,17377.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2389.0,59.0,1.0,20.0,2.0,3.0,3.0,1.0,1.0,5.0,1.0,0.0,25512.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,554.0,27.0,1.0,13.0,2.0,4.0,5.0,1.0,0.0,3.0,1.0,0.0,21811.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,775.0,43.0,3.0,31.0,3.0,4.0,3.0,6.0,0.0,4.0,1.0,1.0,25798.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3434.0,34.0,3.0,12.0,4.0,4.0,3.0,8.0,0.0,1.0,1.0,3.0,28676.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4109.0,38.0,1.0,28.0,4.0,2.0,5.0,3.0,1.0,3.0,1.0,1.0,22242.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2894.0,32.0,3.0,9.0,4.0,4.0,3.0,6.0,1.0,5.0,1.0,2.0,25260.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1690.0,36.0,1.0,11.0,3.0,3.0,4.0,1.0,0.0,1.0,1.0,1.0,20914.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,352.0,48.0,3.0,35.0,3.0,3.0,3.0,4.0,0.0,4.0,0.0,0.0,27504.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3117.0,34.0,1.0,7.0,4.0,5.0,5.0,5.0,1.0,4.0,0.0,1.0,21477.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4219.0,37.0,1.0,31.0,3.0,4.0,4.0,2.0,0.0,3.0,1.0,2.0,24352.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3274.0,42.0,1.0,19.0,3.0,4.0,3.0,5.0,1.0,3.0,1.0,1.0,23444.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1856.0,37.0,1.0,20.0,3.0,3.0,5.0,2.0,0.0,4.0,1.0,1.0,18034.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2284.0,40.0,1.0,20.0,2.0,4.0,3.0,2.0,0.0,3.0,1.0,1.0,34626.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3277.0,28.0,1.0,13.0,3.0,5.0,3.0,3.0,0.0,2.0,1.0,2.0,21217.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,145.0,30.0,1.0,11.0,2.0,3.0,5.0,6.0,0.0,5.0,1.0,1.0,18204.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1896.0,30.0,1.0,8.0,2.0,3.0,3.0,1.0,0.0,4.0,1.0,0.0,17564.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,438.0,35.0,1.0,22.0,3.0,3.0,3.0,5.0,1.0,2.0,0.0,1.0,22632.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1574.0,37.0,1.0,8.0,3.0,4.0,3.0,6.0,0.0,1.0,1.0,2.0,20163.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,771.0,54.0,3.0,8.0,2.0,4.0,3.0,7.0,0.0,5.0,1.0,0.0,25686.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2264.0,34.0,1.0,9.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,22756.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2962.0,39.0,3.0,14.0,3.0,5.0,3.0,2.0,0.0,2.0,1.0,2.0,22706.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3495.0,45.0,3.0,7.0,4.0,4.0,3.0,2.0,0.0,4.0,1.0,2.0,23446.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4582.0,29.0,1.0,16.0,4.0,4.0,3.0,7.0,0.0,3.0,0.0,1.0,21055.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3223.0,52.0,1.0,11.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,21139.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4633.0,48.0,3.0,11.0,3.0,4.0,3.0,3.0,1.0,3.0,1.0,2.0,22841.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,59.0,3.0,6.0,2.0,4.0,3.0,1.0,0.0,5.0,1.0,1.0,20473.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2665.0,34.0,1.0,11.0,3.0,5.0,4.0,8.0,0.0,4.0,0.0,1.0,21300.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2819.0,50.0,1.0,14.0,3.0,5.0,3.0,2.0,0.0,2.0,1.0,2.0,29643.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3672.0,42.0,2.0,11.0,3.0,6.0,4.0,8.0,0.0,5.0,0.0,2.0,25108.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4815.0,49.0,3.0,31.0,4.0,6.0,3.0,3.0,1.0,1.0,1.0,3.0,21237.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1597.0,19.0,3.0,28.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,16675.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4148.0,34.0,1.0,21.0,3.0,4.0,3.0,7.0,1.0,1.0,1.0,2.0,21114.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3198.0,34.0,3.0,15.0,3.0,5.0,3.0,2.0,0.0,2.0,1.0,2.0,21020.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4173.0,32.0,1.0,36.0,4.0,5.0,4.0,2.0,0.0,3.0,0.0,3.0,22157.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2403.0,28.0,1.0,7.0,3.0,4.0,5.0,7.0,0.0,3.0,1.0,1.0,17080.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2771.0,40.0,3.0,10.0,3.0,4.0,3.0,6.0,1.0,4.0,1.0,2.0,23916.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2583.0,31.0,2.0,16.0,3.0,4.0,3.0,2.0,1.0,3.0,1.0,2.0,25025.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3810.0,40.0,3.0,28.0,3.0,6.0,3.0,8.0,0.0,5.0,0.0,1.0,24414.0
